"id","name","screen_name","statuses_count","followers_count","friends_count","favourites_count","listed_count","url","lang","time_zone","location","default_profile","default_profile_image","geo_enabled","profile_image_url","profile_banner_url","profile_use_background_image","profile_background_image_url_https","profile_text_color","profile_image_url_https","profile_sidebar_border_color","profile_background_tile","profile_sidebar_fill_color","profile_background_image_url","profile_background_color","profile_link_color","utc_offset","is_translator","follow_request_sent","protected","verified","notifications","description","contributors_enabled","following","created_at","timestamp","crawled_at","updated"
"55342654","Kyra Meadow","KyraiaMeadowi","101","434","1842","0","0",,NULL,NULL,"US",NULL,NULL,,"http://a2.twimg.com/profile_images/305780010/93_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288660386/images/themes/theme8/bg.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,"Hi, I'm Jessi. Remember me(:",NULL,NULL,"1247169361000L","2009-07-09 21:56:01","2010-11-07 11:10:52","2016-03-14 17:07:34"
"55381229","Wyatt Michaela","WyattyaMichaeli","78","450","1671","0","0",,NULL,NULL,"US",NULL,NULL,,"http://a1.twimg.com/profile_images/305991597/512_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme5/bg.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,"Journalist, 2 kids",NULL,NULL,"1247177887000L","2009-07-10 00:18:07","2010-11-07 11:10:52","2016-03-14 17:07:34"
"55394519","Mya Kevin","MyaoaKevini","65","580","1888","0","0",,NULL,NULL,"US",NULL,NULL,,"http://a1.twimg.com/profile_images/306063969/346_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288907344/images/themes/theme7/bg.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,"Designer of stunning, handcrafted wedding ring pillows - to love &amp;amp; to cherish",NULL,NULL,"1247180932000L","2009-07-10 01:08:52","2010-11-07 11:10:52","2016-03-14 17:07:35"
"55396146","Gerardo Joey","GerardoaaJoeyi","75","589","1817","0","2",,NULL,NULL,"US",NULL,NULL,,"http://a0.twimg.com/profile_images/306072352/458_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme6/bg.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,"pseudo-jornalista que gosta de tosquices digitais para desabafos aleat\xf3rios",NULL,NULL,"1247181317000L","2009-07-10 01:15:17","2010-11-07 11:10:52","2016-03-14 17:07:35"
"55412037","Jeff Kaylah","JeffjaKaylahi","65","475","1877","0","1",,NULL,NULL,"US",NULL,NULL,,"http://a3.twimg.com/profile_images/306164647/556_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288470193/images/themes/theme8/bg.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,"Reference librarian @ Utah State Law Library. Moved from Hong Kong to Walla Walla to D.C. to Seattle to SLC. I hate moving.",NULL,NULL,"1247185339000L","2009-07-10 02:22:19","2010-11-07 11:10:52","2016-03-14 17:07:35"
"55413450","Kenneth Ebony","KennethfaEbonyi","78","250","1238","0","0",,NULL,NULL,"US",NULL,NULL,,"http://a1.twimg.com/profile_images/306173033/83_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme2/bg.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,"I am an official stay at home mom who wasn't cut out for the job. I design websites on the side, though my full time gig is two wiley gals.  I have a lot to s",NULL,NULL,"1247185694000L","2009-07-10 02:28:14","2010-11-07 11:10:52","2016-03-14 17:07:36"
"55939337","Raphael Dos Santos","Richman8","430","666","2001","15","12",,NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/308997830/ogaaabivhnqfb6wjpd5cbuih7b1cs58_gkslvpd4qhgqhzsospevf-nv_katu1vrwymbokphsytmpi1gf4b1b7hxkcaam1t1ubtkycm5y7vxhih_aqhdnvrmtyff_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/23055909/2009-07-13_12-23-23_187.13.53.108.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1247348868000L","2009-07-11 23:47:48","2010-11-07 11:10:52","2016-03-14 17:07:36"
"56138977","Amanda","astefanisilva","588","2630","3855","0","14",,NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/499722864/1231273724915_f_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/52530031/adesivos-decorativos-lucas-leite-monstrinhos-arte.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1247419071000L","2009-07-12 19:17:51","2010-11-07 11:10:52","2016-03-14 17:07:36"
"56600808","HEO ","wwwHEOba","15","258","1981","0","4","http://www.heo.ba",NULL,NULL,"Mostar",NULL,NULL,,"http://a2.twimg.com/profile_images/783561210/heo_-_kratki_logo_copy_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/87013106/twiter.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1247544376000L","2009-07-14 06:06:16","2010-11-07 11:10:52","2016-03-14 17:07:36"
"56612338","Karla Marrufo","KarlaVenez7308","32","48","593","0","0",,NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/312795289/12_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1247547769000L","2009-07-14 07:02:49","2010-11-07 11:10:52","2016-03-14 17:07:37"
"56682712","Real Bad Wolf","realbadwolf","75","529","1984","0","3",,NULL,NULL,"Earth",NULL,NULL,,"http://a3.twimg.com/profile_images/313058671/wolf-photo_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287774835/images/themes/theme9/bg.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1247575257000L","2009-07-14 14:40:57","2010-11-07 11:10:52","2016-03-14 17:07:37"
"56740037","Leticia","Le_avilad","56","282","459","0","2","http://djeitonovo.blogspot.com",NULL,NULL,"Porto Alegre/RS",NULL,NULL,,"http://a3.twimg.com/profile_images/450267511/eu_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/91045869/twitter_bg_inter.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1247588782000L","2009-07-14 18:26:22","2010-11-07 11:10:52","2016-03-14 17:07:37"
"56816007","Luis Lauro A. Silva","laurostreet","30","179","433","0","2",,NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/715675912/dsc02932_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/134857694/legos.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1247605516000L","2009-07-14 23:05:16","2010-11-07 11:10:52","2016-03-14 17:07:37"
"56864026","Iago Melo","iago_melo","170","738","1868","0","1",,NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/322650556/z1nvy1m0_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/24339417/abstract_1.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1247616627000L","2009-07-15 02:10:27","2010-11-07 11:10:52","2016-03-14 17:07:38"
"57119153","Lara Phillips","richclub","113","319","656","0","1","http://www.browse4all.com",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/316438959/blue_hills_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/34876585/caribbean.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"make your dreams reality with richclub",NULL,NULL,"1247687881000L","2009-07-15 21:58:01","2010-11-07 11:10:52","2016-03-14 17:07:38"
"57210999","Bethany","essenceand4638","2","101","1378","0","1",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/315954919/26_normal.jpeg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287774835/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1247710030000L","2009-07-16 04:07:10","2010-11-07 11:10:52","2016-03-14 17:07:38"
"57213010"," moRick Groleau","RickGrolea3957","2","89","1208","0","1",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/315959619/___11_normal.jpeg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288470193/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1247710526000L","2009-07-16 04:15:26","2010-11-07 11:10:52","2016-03-14 17:07:38"
"57281658","Lindsey","Lindsey09x6z","1","46","383","0","1","http://xurl.jp/94u",NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/316326664/zzzzzscenegirl-1502_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288733636/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1247733380000L","2009-07-16 10:36:20","2010-11-07 11:10:52","2016-03-14 17:07:39"
"57287181","Lindsey","Lindsey3h0ai","1","85","420","0","0","http://xurl.jp/q5u",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/316415775/zzzzzscenegirl-1639_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287523226/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1247735665000L","2009-07-16 11:14:25","2010-11-07 11:10:52","2016-03-14 17:07:39"
"57312480","Kristin","Kristin5pnih","1","61","382","0","0","http://xurl.jp/v7u",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/316728130/zzscenegirl-0767_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288137272/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1247744777000L","2009-07-16 13:46:17","2010-11-07 11:10:52","2016-03-14 17:07:40"
"57319540","Stephanie","Stephanie3680v","1","45","311","0","0","http://xurl.jp/57u",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/317618707/zzscenegirl-0840_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1247746928000L","2009-07-16 14:22:08","2010-11-07 11:10:52","2016-03-14 17:07:40"
"57332734","Adriana","Adriana47cp8","1","48","353","0","0","http://xurl.jp/e8u",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/318036063/zzscenegirl-0940_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288660386/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1247750634000L","2009-07-16 15:23:54","2010-11-07 11:10:52","2016-03-14 17:07:40"
"57397725","Nelson ","4Xcurrencymeter","8","122","351","0","0","http://www.currencymeter.com/",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/316913394/forexpic_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,"I know the forex secret. I'm just waiting for the right opportunity.",NULL,NULL,"1247766954000L","2009-07-16 19:55:54","2010-11-07 11:10:52","2016-03-14 17:07:41"
"57518018","Kevin Bueno","Kevin_Bueno","3343","4731","4001","0","108",,NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/635828277/12_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/65184815/kkkkkkkkkk.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1247796237000L","2009-07-17 04:03:57","2010-11-07 11:10:52","2016-03-14 17:07:41"
"57753218","R.J","fokiu","24","284","1971","0","6",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/318726095/22175_1207353709_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1247863746000L","2009-07-17 22:49:06","2010-11-07 11:10:52","2016-03-14 17:07:41"
"58442027","Tiffany","Tiffany37lhj","3","47","368","0","0","http://xurl.jp/zgw",NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/322626689/zzzzzzscenegirl-0553_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248085864000L","2009-07-20 12:31:04","2010-11-07 11:10:52","2016-03-14 17:07:41"
"58445598","Samantha","Samantha4hjsw","3","62","420","0","0","http://xurl.jp/bhw",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/322699082/zzzzzzscenegirl-0637_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287523226/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248087374000L","2009-07-20 12:56:14","2010-11-07 11:10:52","2016-03-14 17:07:42"
"58624454","Karool.Souza","KaroolSouza","59","419","1914","0","6",,NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/798088566/img1336a_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/65496365/bg_karol.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248131716000L","2009-07-21 01:15:16","2010-11-07 11:10:52","2016-03-14 17:07:42"
"58731168","rico ahmad statham","ricostatham","307","45","252","1","1","http://kecoaperkasa.blogspot.com/",NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/476420593/ocoy_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/46093843/10808walls_gatomic560.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248160139000L","2009-07-21 09:08:59","2010-11-07 11:10:52","2016-03-14 17:07:42"
"58949484","Ashley","Ashley509xu","2","64","406","0","0","http://xurl.jp/01w",NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/325970601/zzzzzzscenegirl-1001_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248216507000L","2009-07-22 00:48:27","2010-11-07 11:10:52","2016-03-14 17:07:43"
"59434448","Brittney","Brittney7t7h3","2","53","375","0","0","http://xurl.jp/nhx",NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/328172220/zzzzzzscenegirl-1552_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288981003/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248349310000L","2009-07-23 13:41:50","2010-11-07 11:10:52","2016-03-14 17:07:43"
"59435295","Valerie","Valerie6o858","3","86","462","0","1","http://xurl.jp/ohx",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/328176051/zzzzzzscenegirl-1557_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248349561000L","2009-07-23 13:46:01","2010-11-07 11:10:52","2016-03-14 17:07:43"
"59507538","Luiz Fernando R. N.","Tuchee_94","416","662","411","3","10","http://meadiciona.com/tuchee",NULL,NULL,"Uberl\xe2ndia MG",NULL,NULL,,"http://a2.twimg.com/profile_images/612752718/alaana_386_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/64429960/estadddmpa.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"\xda\xfa\xfa\xfa Cha la la (8)",NULL,NULL,"1248365351000L","2009-07-23 18:09:11","2010-11-07 11:10:52","2016-03-14 17:07:44"
"59904140","Joseane Souza","chiquita_morena","2","160","154","0","1",,NULL,NULL,"S\xe3o Paulo",NULL,NULL,,"http://a2.twimg.com/profile_images/330876702/q7lxo00nni5ls51i61mx682895059jrpdk41r8s_grd_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/25324807/rosas.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248473938000L","2009-07-25 00:18:58","2010-11-07 11:10:52","2016-03-14 17:07:44"
"60022898","Alicia","Alicia03dos","2","56","392","0","0","http://xurl.jp/y5x",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/331411411/zzzzzzscenegirl-1999_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288470193/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248513989000L","2009-07-25 11:26:29","2010-11-07 11:10:52","2016-03-14 17:07:44"
"60024529","Amber","Amber3zwxc","2","79","431","0","1","http://xurl.jp/45x",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/331446506/zzzzzzscenegirl-2045_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1286302838/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248514772000L","2009-07-25 11:39:32","2010-11-07 11:10:52","2016-03-14 17:07:44"
"60088951","Karool ","karollinex","156","567","1462","3","6","http://karolzinha_atv@hotmail.com",NULL,NULL,"Sumar\xe9",NULL,NULL,,"http://a3.twimg.com/profile_images/376108147/-karool_418_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/31246393/k.png",NULL,NULL,NULL,NULL,NULL,,,NULL,"  . Try agayn   !",NULL,NULL,"1248538373000L","2009-07-25 18:12:53","2010-11-07 11:10:52","2016-03-14 17:07:45"
"60111320","stupids rocknroll","thestupidsrnr","202","864","1947","0","36",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/331711091/stupids_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/84412486/twitter_2010_2.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248544988000L","2009-07-25 20:03:08","2010-11-07 11:10:52","2016-03-14 17:07:45"
"60201294","Michelle","Michelle87x9x","2","62","405","0","0","http://xurl.jp/3dy",NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/332482081/zzzzzzzscenegirl-0047_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288470193/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248572571000L","2009-07-26 03:42:51","2010-11-07 11:10:52","2016-03-14 17:07:45"
"60430191","Mary","Mary77qrn","2","37","321","0","1","http://xurl.jp/koy",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/333826827/zzzzzzzscenegirl-0470_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248652527000L","2009-07-27 01:55:27","2010-11-07 11:10:52","2016-03-14 17:07:46"
"60430205","Julia","Julia0wgop","2","60","388","0","1","http://xurl.jp/koy",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/333827862/zzzzzzzscenegirl-0471_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288039940/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248652530000L","2009-07-27 01:55:30","2010-11-07 11:10:52","2016-03-14 17:07:46"
"60712050","giovana cassimiro","joohcassimiro","126","226","959","3","2",,NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/644636904/ogaaahtcucwvojpf_xx-enwahkg0-xqpk5nd9syxucbh4ecwgdz66fzculo6nll_9xr-xz-0hnw2-uwzxkhtjmicxbwam1t1uar-woexulxxhfe4y1j1svc4dxln_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/68426990/page.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248729219000L","2009-07-27 23:13:39","2010-11-07 11:10:52","2016-03-14 17:07:46"
"60833127","Amanda","Amanda4dbnb","2","48","472","0","0","http://xurl.jp/d3y",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/335759591/zzzzzzzscenegirl-0803_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248762940000L","2009-07-28 08:35:40","2010-11-07 11:10:52","2016-03-14 17:07:47"
"61142555","Emily","Emily5lyh2","2","57","334","0","1","http://xurl.jp/jfz",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/337576990/zzzzzzzscenegirl-1162_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288470193/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248853456000L","2009-07-29 09:44:16","2010-11-07 11:10:52","2016-03-14 17:07:47"
"61222083","Ryleigh Vaughan","ryltulip644","14","121","743","0","0",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/338071179/tyloma_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288822933/images/themes/theme4/bg.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248881765000L","2009-07-29 17:36:05","2010-11-07 11:10:52","2016-03-14 17:07:47"
"61408308","Tiffany","Tiffany4cxye","3","71","379","0","0","http://xurl.jp/5sz",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/339189946/zzzzzzzscenegirl-1471_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287774835/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248934039000L","2009-07-30 08:07:19","2010-11-07 11:10:52","2016-03-14 17:07:47"
"61411155","Jenna","Jenna8kvu6","1","75","462","0","1","http://xurl.jp/ftz",NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/339244492/zzzzzzzscenegirl-1547_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287523226/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1248934962000L","2009-07-30 08:22:42","2010-11-07 11:10:52","2016-03-14 17:07:48"
"61508731","emanuela grech","emngrech","619","506","780","2","5",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/523775263/oimontros_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/26657996/53150570.png",NULL,NULL,NULL,NULL,NULL,,,NULL,"oi",NULL,NULL,"1248966046000L","2009-07-30 17:00:46","2010-11-07 11:10:52","2016-03-14 17:07:48"
"61525595","Rick Bateya","rick__bateya","1042","2142","3168","2","16","http://meadd.com/rickardo_henrick",NULL,NULL,"Salvador",NULL,NULL,,"http://a3.twimg.com/profile_images/487752479/rickardo_henrick91093_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/47894955/teste.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"Sou um cara Feliz, Amigo de todos, Adoro viajar, fazer novas amizades, e Curtir a vida Bastante.",NULL,NULL,"1248970278000L","2009-07-30 18:11:18","2010-11-07 11:10:52","2016-03-14 17:07:48"
"61710426","Victoria","Victoria7yocc","2","57","341","0","2","http://xurl.jp/qc0a",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/340945759/zzzzzzzscenegirl-1800_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1249022183000L","2009-07-31 08:36:23","2010-11-07 11:10:52","2016-03-14 17:07:49"
"61710961","Julia","Julia6o1zh","3","77","427","0","0","http://xurl.jp/sc0a",NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/340957781/zzzzzzzscenegirl-1815_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1249022383000L","2009-07-31 08:39:43","2010-11-07 11:10:52","2016-03-14 17:07:49"
"61885447","-' Juninhoo","mr_junioor","192","1428","1938","0","2","http://www.orkut.com.br/main#profile?uid=14961301398202316996",NULL,NULL," S\xe3o Paulo ",NULL,NULL,,"http://a1.twimg.com/profile_images/1151914961/hollister_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/164875399/bkg.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"Feliz ' =)",NULL,NULL,"1249077498000L","2009-07-31 23:58:18","2010-11-07 11:10:52","2016-03-14 17:07:49"
